2017-02-17 13:56:41,000 | INFO  | FelixStartLevel  | NamespaceHandlerRegisterer       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Registered blueprint namespace handler for http://www.w3.org/2006/07/ws-policy
2017-02-17 13:56:41,002 | INFO  | FelixStartLevel  | NamespaceHandlerRegisterer       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Registered blueprint namespace handler for http://schemas.xmlsoap.org/ws/2004/09/policy
2017-02-17 13:56:41,003 | INFO  | FelixStartLevel  | NamespaceHandlerRegisterer       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Registered blueprint namespace handler for http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-secext-1.0.xsd
2017-02-17 13:56:41,005 | INFO  | FelixStartLevel  | NamespaceHandlerRegisterer       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Registered blueprint namespace handler for http://docs.oasis-open.org/wss/2004/01/oasis-200401-wss-wssecurity-utility-1.0.xsd
2017-02-17 13:56:41,006 | INFO  | FelixStartLevel  | NamespaceHandlerRegisterer       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Registered blueprint namespace handler for http://www.w3.org/2000/09/xmldsig#
2017-02-17 13:56:41,008 | INFO  | FelixStartLevel  | NamespaceHandlerRegisterer       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Registered blueprint namespace handler for http://docs.oasis-open.org/ws-sx/ws-securitypolicy/200702
2017-02-17 13:56:41,009 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.cxf.cxf-rt-ws-policy
2017-02-17 13:56:41,009 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.cxf.cxf-rt-ws-policy
2017-02-17 13:56:41,016 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Adding the extensions from bundle org.apache.cxf.cxf-rt-ws-rm (89) [org.apache.cxf.ws.rm.RMManager, org.apache.cxf.ws.rm.policy.RMPolicyInterceptorProvider, org.apache.cxf.ws.rm.policy.RM10AssertionBuilder, org.apache.cxf.ws.rm.policy.RM12AssertionBuilder, org.apache.cxf.ws.rm.policy.WSRMP12PolicyLoader, org.apache.cxf.ws.rm.policy.MC11PolicyLoader, org.apache.cxf.ws.rm.policy.RSPPolicyLoader]
2017-02-17 13:56:41,022 | INFO  | FelixStartLevel  | NamespaceHandlerRegisterer       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Registered blueprint namespace handler for http://cxf.apache.org/ws/rm/manager
2017-02-17 13:56:41,023 | INFO  | FelixStartLevel  | NamespaceHandlerRegisterer       | 56 - org.apache.cxf.cxf-core - 3.1.5 | Registered blueprint namespace handler for http://schemas.xmlsoap.org/ws/2005/02/rm/policy
2017-02-17 13:56:41,024 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.cxf.cxf-rt-ws-rm
2017-02-17 13:56:41,026 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.cxf.cxf-rt-ws-rm
2017-02-17 13:56:41,040 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Adding the extensions from bundle org.apache.cxf.cxf-rt-ws-security (90) [org.apache.cxf.ws.security.policy.WSSecurityPolicyLoader, org.apache.cxf.ws.security.cache.CacheCleanupListener]
2017-02-17 13:56:41,043 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.cxf.cxf-rt-ws-security
2017-02-17 13:56:41,044 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.cxf.cxf-rt-ws-security
2017-02-17 13:56:41,046 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.cxf.cxf-rt-wsdl
2017-02-17 13:56:41,046 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.cxf.cxf-rt-wsdl
2017-02-17 13:56:41,051 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.cxf.xjc-utils.cxf-xjc-runtime
2017-02-17 13:56:41,051 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.cxf.xjc-utils.cxf-xjc-runtime
2017-02-17 13:56:41,053 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.servicemix.bundles.rhino
2017-02-17 13:56:41,053 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.servicemix.bundles.rhino
2017-02-17 13:56:41,194 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: activemq-karaf
2017-02-17 13:56:41,194 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: activemq-karaf
2017-02-17 13:56:41,205 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: com.fasterxml.jackson.core.jackson-annotations
2017-02-17 13:56:41,205 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: com.fasterxml.jackson.core.jackson-annotations
2017-02-17 13:56:41,207 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: com.fasterxml.jackson.core.jackson-core
2017-02-17 13:56:41,218 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: com.fasterxml.jackson.core.jackson-core
2017-02-17 13:56:41,222 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: com.fasterxml.jackson.core.jackson-databind
2017-02-17 13:56:41,223 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: com.fasterxml.jackson.core.jackson-databind
2017-02-17 13:56:41,231 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: javax.mail
2017-02-17 13:56:41,233 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: javax.mail
2017-02-17 13:56:41,239 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.activemq.activeio-core
2017-02-17 13:56:41,242 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.activemq.activeio-core
2017-02-17 13:56:41,283 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.activemq.activemq-camel
2017-02-17 13:56:41,283 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.activemq.activemq-camel
2017-02-17 13:56:41,374 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.activemq.activemq-osgi
2017-02-17 13:56:41,375 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.activemq.activemq-osgi
2017-02-17 13:56:41,447 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.aries.transaction.manager
2017-02-17 13:56:41,448 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.aries.transaction.manager
2017-02-17 13:56:41,493 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.camel.camel-blueprint
2017-02-17 13:56:41,493 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.camel.camel-blueprint
2017-02-17 13:56:41,512 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.camel.camel-catalog
2017-02-17 13:56:41,512 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.camel.camel-catalog
2017-02-17 13:56:41,518 | INFO  | FelixStartLevel  | Activator                        | 43 - org.apache.camel.camel-core - 2.16.3 | Camel activator starting
2017-02-17 13:56:41,592 | INFO  | FelixStartLevel  | Activator                        | 43 - org.apache.camel.camel-core - 2.16.3 | Camel activator started
2017-02-17 13:56:41,593 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.camel.camel-core
2017-02-17 13:56:41,593 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.camel.camel-core
2017-02-17 13:56:41,637 | INFO  | FelixStartLevel  | CXFActivator                     | 56 - org.apache.cxf.cxf-core - 3.1.5 | Adding the extensions from bundle org.apache.camel.camel-cxf-transport (45) [org.apache.camel.component.cxf.transport.CamelTransportFactory]
2017-02-17 13:56:41,674 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.camel.camel-cxf
2017-02-17 13:56:41,674 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.camel.camel-cxf
2017-02-17 13:56:41,695 | INFO  | pache.cxf.osgi]) | JettyServerWrapper               | 209 - org.ops4j.pax.web.pax-web-jetty - 4.2.6 | added ServletContainerInitializer: org.eclipse.jetty.websocket.jsr356.server.deploy.WebSocketServerContainerInitializer
2017-02-17 13:56:41,696 | INFO  | pache.cxf.osgi]) | JettyServerWrapper               | 209 - org.ops4j.pax.web.pax-web-jetty - 4.2.6 | will add org.springframework.web.SpringServletContainerInitializer to ServletContainerInitializers
2017-02-17 13:56:41,697 | WARN  | pache.cxf.osgi]) | JettyServerWrapper               | 209 - org.ops4j.pax.web.pax-web-jetty - 4.2.6 | failed to parse and instantiate of javax.servlet.ServletContainerInitializer in classpath
2017-02-17 13:56:41,698 | INFO  | pache.cxf.osgi]) | JettyServerWrapper               | 209 - org.ops4j.pax.web.pax-web-jetty - 4.2.6 | will add org.apache.jasper.servlet.JasperInitializer to ServletContainerInitializers
2017-02-17 13:56:41,698 | INFO  | pache.cxf.osgi]) | JettyServerWrapper               | 209 - org.ops4j.pax.web.pax-web-jetty - 4.2.6 | Skipt org.apache.jasper.servlet.JasperInitializer, because specialized handler will be present
2017-02-17 13:56:41,719 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.camel.camel-cxf-transport
2017-02-17 13:56:41,720 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.camel.camel-cxf-transport
2017-02-17 13:56:41,725 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.camel.camel-jms
2017-02-17 13:56:41,726 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.camel.camel-jms
2017-02-17 13:56:41,738 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.camel.camel-spring
2017-02-17 13:56:41,738 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.camel.camel-spring
2017-02-17 13:56:41,767 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.camel.camel-xstream
2017-02-17 13:56:41,767 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.camel.camel-xstream
2017-02-17 13:56:41,772 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.commons.collections
2017-02-17 13:56:41,773 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.commons.collections
2017-02-17 13:56:41,775 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.commons.net
2017-02-17 13:56:41,776 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.commons.net
2017-02-17 13:56:41,780 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.commons.pool
2017-02-17 13:56:41,780 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.commons.pool
2017-02-17 13:56:41,782 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.commons.pool2
2017-02-17 13:56:41,783 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.commons.pool2
2017-02-17 13:56:41,785 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.geronimo.specs.geronimo-j2ee-connector_1.5_spec
2017-02-17 13:56:41,786 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.geronimo.specs.geronimo-j2ee-connector_1.5_spec
2017-02-17 13:56:41,788 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.geronimo.specs.geronimo-j2ee-management_1.1_spec
2017-02-17 13:56:41,788 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | No 'SPI-Provider' Manifest header. Skipping bundle: org.apache.geronimo.specs.geronimo-j2ee-management_1.1_spec
2017-02-17 13:56:41,790 | INFO  | FelixStartLevel  | bundle                           | 37 - org.apache.aries.spifly.dynamic.bundle - 1.0.1 | Bundle Considered for SPI providers: org.apache.hadoop.zookeeper
